culture_id,width,length,surface,volume
ammonium_3,2.6398068421444703,13.6167760116704,112.926616620388,75.7436497322565
ammonium_3,2.70874546443703,15.801015209216,134.463081855872,92.5408018519473
ammonium_3,2.65000606469987,14.8822804358145,123.898550196777,84.4528287731877
ammonium_3,2.59348074135979,14.570116524493198,118.712356247154,78.5403596143969
ammonium_3,2.53577618399557,14.275839203791802,113.726700397309,73.7306216723353
ammonium_3,2.6119840855798397,16.2925739991614,133.693441033653,88.873124707756
ammonium_3,2.53595984894508,14.9981207484252,119.489320560014,77.4130676287116
ammonium_3,2.7555395795974,14.5617945263277,126.058293847941,88.6719881634927
ammonium_3,2.555685694093,15.8664065120593,127.390162541546,82.97720228967991
ammonium_3,2.64340930288036,14.662660976914502,121.76629163499202,82.0952338446627
ammonium_2,2.64568820167745,14.5271425800099,120.744882255484,81.8885668056952
ammonium_2,2.75661692255109,15.2782265713413,132.312000792873,93.5761157330412
ammonium_2,2.68212258511141,15.277913459495402,128.733785916502,88.01771724698669
ammonium_2,2.6615028136724197,12.466734312409,104.238824774122,70.73045170030241
ammonium_2,2.7618052228316,15.2317742592531,132.157986691961,92.8138747333794
ammonium_2,2.75231743325415,14.4391799692993,124.850683174981,87.46165833066591
ammonium_2,2.72378183566539,14.253304826682198,121.965714764834,85.08364227887209
ammonium_2,2.76133436968458,14.8486848181152,128.812159196339,90.829790788208
ammonium_2,2.65606864919942,15.005584211489198,125.210882592712,85.76861197874909
ammonium_2,2.65414592146788,13.3756365607571,111.529339067628,76.0998788142692
ammonium_2,2.9034515455111403,13.6232330581168,124.263803275683,92.4115381184306
ammonium_2,2.84532877477153,13.670984503707,122.203070894862,88.6369726136454
ammonium_2,2.86759454315204,14.8977676202798,134.21121676502,98.3622567936397
ammonium_2,2.7095597208717,14.3567550827027,122.209478822315,84.8943886595607
ammonium_2,2.77092845032587,14.136398650855998,123.059166262238,87.0716419684542
ammonium_2,2.7054020859906203,13.9721405720722,118.753013620233,82.95438254071779
ammonium_2,2.65463808410265,14.6712767977064,122.355389575036,83.16097035464401
ammonium_2,2.7731952697254996,13.1245874398136,114.34468543077,82.16153221824909
ammonium_2,2.81105624051466,13.3096216749981,117.539846207572,84.0285267648703
ammonium_2,2.61254147518424,14.973717764672198,122.89740405776,81.7370001631495
ammonium_2,2.82630878654159,13.6265056127932,120.991254795834,87.20237877786501
ammonium_2,2.7255450350325,16.292274502697197,139.503451848723,96.6183237115675
ammonium_2,2.86561632806057,14.5777559128433,131.237693780598,95.8316387296646
ammonium_2,2.68384997041202,12.4029010185921,104.575845666797,72.57252714032359
ammonium_2,2.76686903534967,13.1013997369206,113.882285236009,80.44649609719391
ammonium_2,2.82715475029712,14.087473841173,125.121682732664,90.27192004573592
ammonium_2,2.75873700855377,12.8077636669664,111.002683732133,78.46784571412641
ammonium_2,2.85796759068344,13.933402086098402,125.102025788284,90.5242545585116
ammonium_2,2.8049733470329303,13.6553685279381,120.332249883884,86.8563160137097
ammonium_2,2.73651966399465,13.352800241714,114.794425234235,80.2456115455071
ammonium_2,2.72611239506409,16.9478407589429,145.146980247575,101.162780779772
ammonium_2,2.77246996525164,14.1992819400909,123.675337825705,87.3210331624498
ammonium_2,2.45875952603086,13.5528493117813,104.687911989521,65.5160139071842
ammonium_2,2.70174027038147,14.0876456955605,119.572659670978,82.8527066871177
ammonium_2,2.85867928833912,13.3447908285797,119.846975556555,87.7132840514825
ammonium_2,2.7335863569589196,16.3229114918175,140.178141165609,97.4496549725812
ammonium_2,2.7758925184549397,14.7242994457175,128.406544832407,90.92322683421172
ammonium_2,2.65480107326072,14.1169605655409,117.73973629879,79.7312927130501
ammonium_2,2.63829682516833,15.656049307086198,129.764443312687,87.2634943231396
ammonium_2,2.79216081518668,16.1813884617631,141.940419570134,100.975219418323
ammonium_2,2.77493054650541,14.5780701010387,127.087262407904,89.5938664166375
ammonium_2,2.88248765703212,14.0982487417725,127.668130170684,94.3670374317705
ammonium_2,2.80493170133215,13.2847484655419,117.064576793279,84.3135049651205
ammonium_2,2.7977292487071,15.125279687508,132.94100878847098,95.6696608772368
ammonium_2,2.6374777554219304,13.957455275043,115.649809849032,78.4133325867793
ammonium_2,2.68447352586821,15.9687331924637,134.672667603136,92.008653943307
ammonium_2,2.70911405782955,12.5662680225619,106.950662960936,73.6149148496312
ammonium_2,2.8009944832312,13.1400572550632,115.627033523939,83.0960066238257
ammonium_2,2.90221391218083,14.5194381131307,132.38205006503,98.44113440722
ammonium_2,2.7282937868056,14.9879829063645,128.464814996579,89.3706507918933
ammonium_2,2.67575449987267,14.8473060424734,124.808394833192,85.61722748310791
ammonium_2,2.7164751066442996,14.1889249988199,121.08911228438,84.00060615486241
ammonium_2,2.7712166786974706,13.4273779528249,116.899208441669,83.2067657274543
ammonium_2,2.78008361976113,14.101291192719,123.159130030051,87.440036471892
ammonium_2,2.7274230971068705,15.561023894282,133.33389199036998,92.9104398032374
ammonium_2,2.74544095418174,14.4496892325355,124.629395177805,87.2203532740968
ammonium_2,2.7274298597073705,14.1854201382355,121.547398107448,84.82080749076
ammonium_2,2.73668808224031,15.2795744333757,131.36704534957198,92.0567554398333
ammonium_2,2.76204589033906,12.6328794611027,109.618313201057,77.823600786382
ammonium_2,2.7166683997034595,15.334679739226802,130.876361920712,91.014982786862
ammonium_2,2.68522314358225,13.6447557205551,115.105485062458,78.4947370624895
ammonium_2,2.72010761519542,14.3929594383111,122.994604543145,85.4571039325691
ammonium_2,2.71458094474275,13.277841577546,113.234861052691,79.1627702855853
ammonium_2,2.6986279251610803,14.372003126336802,121.845693962646,83.96226210357449
ammonium_1,2.8117343096429903,13.5756129286673,119.917785475023,86.0679603573026
ammonium_1,2.6764437210765,15.3216705771771,128.82914038369,88.093026092592
ammonium_1,2.9135152889673,15.0556440258957,137.805487541059,102.854864760903
ammonium_1,2.75496495849368,14.142698451614402,122.404739355924,86.91298224296891
ammonium_1,2.82989086310245,14.5122608364228,129.019286319747,93.2546757321537
ammonium_1,2.80820098142178,13.2711953862166,117.081452778677,84.9516821004584
ammonium_1,2.6836651738728796,14.1245535466994,119.083867938344,82.051485172672
ammonium_1,2.76387376510288,14.302063467544,124.184323894851,87.69167447319029
ammonium_1,2.8611045138689,15.7080247820253,141.190401424942,103.022620371815
ammonium_1,2.80062163350361,14.7698489605522,129.951221491812,93.14794119719
ammonium_1,2.79634767062535,13.7698938326248,120.968314887292,86.5674674750703
ammonium_1,2.93552385114299,14.7426604045586,135.960060071446,102.42269131268
ammonium_1,2.83652939218495,16.4701706642997,146.769312583064,106.163469912517
ammonium_1,2.77452402883416,13.9501208153673,121.595172149407,86.63746772837091
ammonium_1,2.8751209093568795,13.7101415365317,123.836287570297,92.2809942851706
ammonium_1,2.8083114113482703,14.3872241299945,126.932299170123,90.8300737197213
ammonium_1,2.83750475872112,13.6819728891954,121.964993444688,89.3610109569805
ammonium_1,2.50827864379312,13.294197154203598,104.758137449148,67.07134602948379
ammonium_1,2.46059225787132,17.334896532948598,134.001845532832,84.07114991006759
ammonium_1,2.78788216299415,16.509545459472402,144.597039876508,103.454679937716
ammonium_1,2.68522236417425,16.3017618455421,137.51962280498302,93.832811129611
ammonium_1,2.74811393516105,13.8573751367279,119.637018424266,84.965721443573
ammonium_1,2.8569833934368503,14.8519930660706,133.303737618451,97.52829978407009
ammonium_1,2.7287647997045297,17.4205661643335,149.34072048491,103.880564376529
ammonium_1,2.82001427492257,15.4003395654699,136.436784713008,98.0155895340388
ammonium_1,2.8160963170316102,15.1192899416964,133.760773915644,96.58210482988208
ammonium_1,2.7906270904707795,12.9150994238916,113.22685185978,80.5735829383186
ammonium_1,2.80373350794652,15.7170469404632,138.43871354816002,99.1084764266943
ammonium_1,2.7656472676735495,14.3493003163352,124.674428710598,88.15461926613409
ammonium_1,2.7824970694972797,13.8482615259169,121.054195254392,86.0184406043394
ammonium_1,2.86242377531298,14.8282936557197,133.344461324545,97.63467116104472
ammonium_1,2.74779110380166,14.8724796431629,128.385793306333,89.9961299573791
ammonium_1,2.85653468909872,15.0192882179671,134.78411969719,98.8923166491832
ammonium_1,2.74183795549154,15.5278642940948,133.752954392025,94.2331341438576
ammonium_1,2.76198779287734,15.0519287104394,130.60619591780198,92.1125086398387
ammonium_1,2.7432856175712,14.4528806026402,124.559057731571,87.5800424641791
ammonium_1,2.7569315663380096,14.7549566086734,127.794980300775,89.5795017440253
ammonium_1,2.6377476583095496,13.975636287811598,115.812305842979,77.89807354148641
ammonium_1,2.64295881036581,14.0376933151298,116.556371117589,78.791791470935
ammonium_1,2.72487772470433,15.8824814813471,135.961281380256,95.3208408679299
ammonium_1,2.76268820831169,15.9839948935851,138.72894349478202,98.09866350092128
ammonium_1,2.63379537933305,17.946672013871602,148.496367458875,99.98838048634848
ammonium_1,2.74784624027225,13.957058119997098,120.485889207195,84.3713845397457
ammonium_1,2.64491056053241,15.2895161970976,127.04413092525,85.2076670467263
ammonium_1,3.2625408438954704,30.7364817949522,315.03585532929503,261.89126284085603
ammonium_1,2.52307457886027,13.981368685404,110.822935255764,71.2734024251959
ammonium_1,2.85169689411746,14.966352493949802,134.08160655940398,97.9315745792048
ammonium_1,2.75901907183396,13.2645147684325,114.973020987471,80.5316913221177
ammonium_1,2.6455389035766,13.1761914892605,109.51003628485,74.6873852652528
ammonium_1,2.8115718721873506,12.748788371106698,112.607670526376,80.9181948303582
ammonium_1,2.86163686345436,13.8918804092424,124.889357218499,91.19462433433392
ammonium_1,2.72882473918853,15.9287634875915,136.55499171183502,94.65321933955678
ammonium_1,2.69154616500365,14.9079949902311,126.05815428768,86.923002805837
ammonium_1,2.78989865021646,16.4250106094053,143.96070281810898,102.410242004858
ammonium_1,2.87186734556034,14.0766726189867,127.003081535674,94.44602362568692
ammonium_1,2.9074295020257206,15.8830248816816,145.074900676337,107.385014862311
ammonium_1,2.80949272432319,13.7648735033355,121.492651147256,87.5420429633552
ammonium_1,2.71767596916118,14.107159250501802,120.44453958958,83.76338290343621
ammonium_1,2.69744446114442,15.8624857099596,134.423013784772,92.72559873141712
ammonium_1,2.65158621621984,15.6804766274794,130.621565631093,88.0995685575177
ammonium_1,2.8384634479182704,12.2715525003985,109.429064988196,79.6732867666136
ammonium_1,2.60288878377821,15.936053778234,130.312558413914,86.595936123075
ammonium_1,2.70950819888098,13.2787082506795,113.030635985307,78.3328945376138
cycloheximide_1,3.03279860509302,13.7085204806102,130.612285687785,101.834508665872
cycloheximide_1,3.1033599879827403,14.1260608246677,137.721930275745,109.180118359184
cycloheximide_1,3.21772682338729,13.1222633234059,132.650164233022,110.787119834521
cycloheximide_1,3.1212185390371,13.7010011119939,134.34649858607202,107.943914970327
cycloheximide_1,3.13303220315313,12.9711524334365,127.671304128141,103.708527568097
cycloheximide_1,3.10266439757192,11.4853583017522,111.951321158866,90.36052749503912
cycloheximide_1,3.2165943816640894,13.8037483444666,139.490041930646,115.452148712761
cycloheximide_1,3.2658464284312796,14.1861288801412,145.549102768754,123.075301324254
cycloheximide_1,2.90878672637676,12.5483003268852,114.669166789114,85.45748794834759
cycloheximide_1,2.97183807280131,12.460439155746698,116.334456120194,89.0827905528471
cycloheximide_1,3.2045732898604102,14.4244783120237,145.21791475930598,118.874187365949
cycloheximide_1,3.02107724708866,14.333225916698598,136.036562399817,106.185164562571
cycloheximide_1,3.07921523425673,13.973882239242402,135.17830560858,106.763739066512
cycloheximide_1,3.10839150314767,13.0341257297593,127.282146825779,101.085493999359
cycloheximide_1,3.02009154380753,13.620873965587302,129.233454781818,100.408032676697
cycloheximide_1,3.2558027045794797,13.0232108183179,133.206685827239,110.921683628987
cycloheximide_1,3.1413703687346604,13.4102467172466,132.344465263187,106.939337670628
cycloheximide_1,3.1412348602864504,14.1902023711032,140.035733407575,112.024063613273
cycloheximide_1,3.02060901655837,13.1684246685268,124.962070027115,96.4957803931138
cycloheximide_1,3.15338958208008,13.2461629593486,131.225306192428,106.141241328089
cycloheximide_1,3.23405286216596,13.3027768553445,135.157233347573,111.604428409782
cycloheximide_1,3.07151137151435,14.918769518784002,143.957734946029,113.26354302672
cycloheximide_1,3.08547942308379,14.6467724309142,141.975844646191,111.839213594272
cycloheximide_1,3.12881462078238,11.9591111981427,117.55161744083,95.0843555353423
cycloheximide_1,2.7523038616203,13.8049996218712,119.366552589587,83.8880902176782
cycloheximide_1,2.76192823780239,13.7245278380782,119.085716880959,83.96380731205271
cycloheximide_1,2.88238304938667,13.8350781138479,125.280415008129,91.8071197156672
cycloheximide_1,3.11551083546456,13.8879252850735,135.930373468784,109.168984253743
cycloheximide_1,3.0976754379177702,14.3757064144747,139.89911905256702,110.723749928796
cycloheximide_1,3.13530151304789,11.8544646516804,116.764582477737,93.6522420560454
cycloheximide_1,3.15997777148377,13.6721590978205,135.728485707028,109.983116924973
cycloheximide_1,3.10162684556441,15.2487709679565,148.584757963717,117.889918166384
cycloheximide_1,2.93082386891132,12.598564142379,116.000709073719,87.4125534052684
cycloheximide_1,3.0581812500146,13.1123909099208,125.978079111336,98.0192715591357
cycloheximide_1,3.08047929145267,12.033122232237,116.451877421495,92.50635355722272
cycloheximide_1,3.10887448614858,13.4100415011331,130.973424611118,104.956862627789
cycloheximide_1,3.18348379945954,13.802174502531098,138.038436232393,113.043550262615
cycloheximide_1,3.0933512630686897,11.0099347347263,106.995091878185,84.9212987313434
cycloheximide_1,3.38972076717506,12.842454503108804,136.760862983543,119.528123544237
cycloheximide_1,2.86185402978262,12.898497035639998,115.967543962086,84.8988990837438
cycloheximide_2,3.2165390184896703,12.5767192474422,127.088444122751,104.446775593035
cycloheximide_2,2.99131138442173,13.130123128018802,123.390094045096,95.5918370440055
cycloheximide_2,3.73300833542548,19.221230473816604,225.418740322949,214.782979277696
cycloheximide_2,3.1358141094745497,12.737190434186498,125.479801954766,100.351972720332
cycloheximide_2,3.1450855161742504,12.2469527941885,121.006966865089,98.229212644813
cycloheximide_2,2.94488746420933,13.093287078894802,121.134336875946,90.8765492946085
cycloheximide_2,2.7666228791799505,14.0295277848882,121.939073332304,86.07138705558191
cycloheximide_2,3.15631194784038,13.8784648575393,137.616726180605,111.898114683918
cycloheximide_2,3.1909317208766095,14.041503722229304,140.760565665239,114.911340583198
cycloheximide_2,2.96455471482885,13.3313309267177,124.160328249827,93.75901119180428
cycloheximide_2,2.99025411724488,12.874104195084698,120.941399391421,92.5783092058819
cycloheximide_2,2.99457508545493,10.7292262420043,100.93771819567,77.75544023936651
cycloheximide_2,2.91297260079841,12.3911290945693,113.395848235123,84.3680914988875
cycloheximide_2,3.09708628140863,12.1962948715486,118.66730871462,94.30053997217632
cycloheximide_2,3.14567264793347,12.5064920968393,123.594433657985,100.152245582435
cycloheximide_2,3.07204248986329,14.667149348245498,141.55421480363398,111.542041437553
cycloheximide_2,2.95050256491148,14.0278931770036,130.028430141674,97.7628921158158
cycloheximide_2,3.0599045017144704,12.042413384983,115.763400785296,90.9286693267233
cycloheximide_2,2.96717671405513,12.2224626868312,113.933648456754,86.70307450411829
cycloheximide_2,3.1591194611908997,11.4577019264088,113.713870373925,92.0760554127803
cycloheximide_2,2.90295956235197,14.4737375633532,131.999277076329,98.5044193259466
cycloheximide_2,2.9995263972056097,13.2450815600894,124.812245855569,95.3884547766508
cycloheximide_2,2.96699415885409,13.5018743404074,125.852146101552,95.7637584905778
cycloheximide_2,3.05965211277728,13.252730431992,127.387638355974,99.3987969477422
cycloheximide_2,3.0962454274352793,12.131160505322098,118.001519507941,93.99104234956872
cycloheximide_2,2.76488506088141,13.0399884964193,113.267199520777,79.71705551796309
cycloheximide_2,3.0256252531639904,11.6435104555669,110.674851140191,86.5379346253421
cycloheximide_2,3.05429323982406,12.0693845767241,115.809911415194,90.5099880044888
cycloheximide_2,3.05986248964697,12.814144943953,123.180344540923,96.99909095258992
cycloheximide_2,3.2242803770471604,12.863349008860302,130.297692885448,108.431027548071
cycloheximide_2,3.07828647268777,12.525109278541802,121.126851959632,94.95234223762242
cycloheximide_2,3.12876265552172,13.0766234064113,128.534025332401,103.356619015441
cycloheximide_2,3.16201301146749,13.0274936072461,129.411953825201,105.048227380438
cycloheximide_2,3.1947400807079904,11.828865820157,118.721263100048,98.0640497113197
cycloheximide_2,3.07684617527294,13.8808557967199,134.175091385609,106.127584119813
cycloheximide_2,3.16138101983814,13.0195072403505,129.306769484137,105.287715239067
cycloheximide_2,3.0190435182637696,13.8423347390273,131.289076417087,100.968180824639
cycloheximide_2,3.0338497866849,13.606967481809402,129.689642653072,101.466543914279
cycloheximide_2,2.8115929526148395,13.3265097183811,117.71145802716002,84.52312145502171
cycloheximide_2,2.9359005311539197,13.8563529741376,127.80273507791,96.1500177832274
cycloheximide_3,2.89032060433656,13.4527185318898,122.153509032423,90.4669435491754
cycloheximide_3,2.84953063737141,13.2357460002905,118.487252119204,86.0568626645249
cycloheximide_3,3.1803431559595494,13.3093686101992,132.97846283401302,107.381264241995
cycloheximide_3,2.7422436556272203,13.0118322924186,112.097098144692,78.46888960609091
cycloheximide_3,3.20679560623496,14.5467920303106,146.550863772667,120.381719188415
cycloheximide_3,3.23571212068535,12.9737577488515,131.882002479042,110.221845642855
cycloheximide_3,3.13730548066171,13.389775821171598,131.971449496037,105.892051863792
cycloheximide_3,3.2830340684274,14.4397057164357,148.93048523712,125.006824037377
cycloheximide_3,3.21814644940426,11.706730347383802,118.356275870783,98.7011488357928
cycloheximide_3,3.3177403375391603,12.6987154392245,132.358567158421,112.908848109776
cycloheximide_3,3.07701506452316,13.3922372832039,129.45911407946002,102.507236058905
cycloheximide_3,3.0475312794582896,14.2045949466276,135.996239170806,106.664030731501
cycloheximide_3,3.07839484651166,12.940155328257,125.145052681669,98.93476434420607
cycloheximide_3,3.30277346017308,13.5863354874897,140.971393653728,119.649460432449
cycloheximide_3,3.11244343483721,13.6074903813147,133.054441411472,107.014698731717
cycloheximide_3,2.8417662203242497,12.7515150911985,113.841342719717,82.4454427757691
cycloheximide_3,3.133863583176,14.255974850474802,140.354674377848,112.909699188504
cycloheximide_3,3.1534211846694795,14.0054792379491,138.748989105844,112.632059421255
cycloheximide_3,3.15547623518158,13.0327382798801,129.19641426957702,104.499860506622
cycloheximide_3,3.24309966495079,11.4397008729428,116.553370405708,97.783566246683
cycloheximide_3,3.29464523749687,12.2713597976333,127.013890770389,108.95226322237
cycloheximide_3,3.1872923753674303,13.0110479181666,130.281890777241,107.169728565636
cycloheximide_3,3.28913240094961,13.7501885374801,142.082268257538,120.895975589515
cycloheximide_3,3.17350160847971,13.850657862430598,138.08897213939,112.101950368266
cycloheximide_3,3.07963520005722,14.2108242382726,137.489146412315,108.380490882601
cycloheximide_3,2.9836423810723995,12.9723581785757,121.594959264638,92.9693635889783
cycloheximide_3,3.2501790943318,13.020403585497698,132.94793963425,111.162389912177
cycloheximide_3,3.10716701552593,10.6673519118469,104.128855062831,83.8998901973056
cycloheximide_3,3.06284428009844,14.090371951031198,135.580505060898,106.550232199194
cycloheximide_3,3.2237494273335,12.7422514771162,129.049796080084,107.344185221386
cycloheximide_3,3.04584616316729,13.4589539853332,128.786145626663,100.009187202693
cycloheximide_3,3.3032567694886805,13.8381875508397,143.60561417929702,121.754761224683
cycloheximide_3,3.06808287741462,15.218342124045998,146.68452636894898,114.616532660262
cycloheximide_3,3.2603910425252796,14.6747545392289,150.310877316997,125.92989853165
cycloheximide_3,2.99989721413661,12.747167076043802,120.135103116081,92.3615253016068
cycloheximide_3,3.07207691190148,15.127041892024,145.994322385014,114.857672090399
cycloheximide_3,3.20116564497268,14.2442599789464,143.251082237308,116.83770683249
cycloheximide_3,3.84455177749607,11.4660467698612,138.487091992079,139.250602969824
cycloheximide_3,3.21580062175458,15.001081112654,151.551956326012,124.26249715763
cycloheximide_3,3.1780187221823595,12.247779962063,122.282328366427,100.120728260415
cycloheximide_3,3.30268906707111,13.7680542243507,142.853251297857,121.867984879537
cycloheximide_3,3.17965914337237,13.7728551130033,137.579718982143,111.841101264153
cycloheximide_3,2.8479863989947005,14.6475998217271,131.055197720467,96.00743482234492
cycloheximide_3,3.1117640727590494,13.2731173722068,129.75660375342198,104.043475726083
cycloheximide_3,3.2277328697225203,12.524462354799098,127.000827096039,106.076827069334
cycloheximide_3,3.27772862531139,13.2653976126844,136.597621903982,114.952245966775
cycloheximide_3,3.19035744425641,12.9946673969713,130.242997987269,107.370988739231
cycloheximide_3,3.1732002456535,14.9694360730879,149.228849891863,122.215808530929
cycloheximide_3,3.08124215977768,15.6723449585621,151.708420394515,119.22001587311
cycloheximide_3,2.71259504442256,10.3942444038513,88.5783856682482,61.953671864255895
cycloheximide_3,3.1405000742973,14.3188784125235,141.272516721078,114.24661397986
cycloheximide_3,3.1629580347276,13.5987049263766,135.12660107558702,109.892260907013
cycloheximide_3,3.27399791109314,11.8381845372859,121.762449513838,102.601891401002
cycloheximide_3,3.10499504191651,13.2018576271335,128.779231357799,101.652785245774
cycloheximide_3,3.1041263167472004,13.6607891988345,133.218656096511,106.82903581542
cycloheximide_3,3.1671713020213903,13.5539833618467,134.861620687866,109.924912360049
cycloheximide_3,3.1998340856991803,14.6620639661721,147.391501433198,120.375705083441
cycloheximide_3,3.23115355877307,12.7574856027419,129.500831722502,108.171705235107
cycloheximide_3,3.24968451788854,13.6984107433693,139.849609593031,116.370800722786
cycloheximide_3,3.04348462792377,14.4411091780256,138.07706169739402,107.724454233651
cycloheximide_4,3.96970912316204,11.4158301820571,142.369204316873,144.886308698453
cycloheximide_4,3.34121765860046,14.1624619774971,148.659749829915,127.074518007855
cycloheximide_4,3.04073746144146,14.1048231760499,134.73996906793698,104.745072478339
cycloheximide_4,2.92965271285338,14.8713335677837,136.872414655224,101.915677257195
cycloheximide_4,3.20243041533135,13.4813057256976,135.631802115712,112.229681803006
cycloheximide_4,3.29303072609253,12.7860661960006,132.276472320975,112.032352022658
cycloheximide_4,3.89969469695979,12.0988729357116,148.226343806809,149.29571642942
cycloheximide_4,3.0140967398302,13.969147974763802,132.274758643941,102.260330524693
cycloheximide_4,3.0876221488257403,14.6589761228069,142.192816875793,112.327033577889
cycloheximide_4,3.13089914645419,12.5171775204217,123.119080228867,98.2506826715344
cycloheximide_4,3.49232513761288,12.5701215279764,137.91262320283002,125.37236217559798
cycloheximide_4,3.2107424458831604,12.6913330766429,128.01550807156,106.23572980847
cycloheximide_4,3.2408501037184303,13.4158567605227,136.592618266048,114.187538373859
cycloheximide_4,3.27564272668125,13.157358646198098,135.398892784846,113.215866930829
cycloheximide_4,3.26367779774071,12.4189974741065,127.333796673335,106.628100435691
cycloheximide_4,3.3621569329656498,13.3202398776205,140.695400291302,121.922432559246
cycloheximide_4,3.00570648516996,14.4360433502374,136.31530468064,104.604875442741
cycloheximide_4,3.07552834887137,12.273652751424198,118.588735756114,94.481230671371
cycloheximide_4,3.15987383871383,13.3178430436999,132.206713170027,107.755627908745
cycloheximide_4,3.36116240223186,14.0869831862845,148.750134073037,127.772736914068
cycloheximide_4,3.53742367661077,13.1592853363886,146.241035973794,132.520671356286
cycloheximide_4,3.0970900225229596,13.3772614422807,130.158015003175,104.179236605191
cycloheximide_4,3.23004767559902,14.6339496219825,148.49791669375,123.385818998346
cycloheximide_4,3.1623233991244306,13.0772772144243,129.91924387837798,106.844139643082
cycloheximide_4,3.2321632531247904,12.8069866394246,130.043939556774,108.07078584591
cycloheximide_4,3.19987649021842,13.921227960203,139.946046284922,114.719317263201
cycloheximide_4,3.27220645538954,13.3843523208015,137.590335601599,115.454086987408
cycloheximide_4,3.33315273258887,15.5900108899454,163.249366904388,139.225449198596
cycloheximide_4,3.1876966946625,12.5536480099019,125.717811491456,102.666985224821
cycloheximide_4,3.31438328735525,14.7068569270349,153.13429750135,129.19321914443398
cycloheximide_4,3.1518642064657403,14.151227049438,140.123659209693,112.436075992115
cycloheximide_4,3.24798446187478,12.7939583460852,130.547556697515,108.118813290018
cycloheximide_4,3.1234819295493996,10.770627343273802,105.689019841507,85.846820897826
cycloheximide_4,3.0526837820843302,12.8542563917216,123.276032950813,96.94057750806152
cycloheximide_4,3.237902175987339,13.4695340117563,137.014385601015,113.440054450608
cycloheximide_4,3.38722758424235,12.4210939020599,132.17645356836002,116.527150505136
cycloheximide_4,3.17346300386801,12.8500039623564,128.111045066786,104.425253329859
cycloheximide_4,3.12437872293655,13.1327351908223,128.904693775278,102.873807441648
cycloheximide_4,3.1002971551576,15.2459667794838,148.493746143872,117.817795562186
cycloheximide_4,3.65149751214482,11.577918940947,132.81630274050698,127.225754247727
cycloheximide_5,3.3829403771582003,14.102643284848302,149.88036333067498,129.354046844004
cycloheximide_5,3.1690167565737597,12.213413227224,121.593807958841,99.7739003119371
cycloheximide_5,3.1113266812501,14.1929929108904,138.729707895248,111.032463822116
cycloheximide_5,3.34343497030769,13.5521479042744,142.347841498617,123.535420425283
cycloheximide_5,3.83603330037528,24.099432003653003,290.42837718450403,288.162969617611
cycloheximide_5,3.01180687748853,13.9271986472351,131.77734808296898,102.65093361479
cycloheximide_5,3.15351078400756,13.5578073907639,134.317825710211,108.209623523625
cycloheximide_5,3.54870329766466,16.7780742282613,187.051706298293,171.282653105042
cycloheximide_5,3.2301073207681696,13.612469676973,138.135005747001,114.038937049493
cycloheximide_5,3.0355825552898597,10.7560011801609,102.575292079748,80.4327131406548
cycloheximide_5,3.7894672745155495,11.019718202801302,131.189332522922,129.91246220556002
cycloheximide_5,3.5172953675648797,12.7566141296263,140.959428944787,129.021519970706
cycloheximide_5,3.07779876180569,13.493481001653302,130.471031287284,104.283518858953
cycloheximide_5,3.3329292612778403,14.1627450421363,148.293940652848,126.511988984345
cycloheximide_5,3.49617138860929,12.698358345420498,139.473007457687,125.666556958841
cycloheximide_5,3.44963352966554,13.401454000139502,145.236158447365,128.610215762955
cycloheximide_5,4.093796118807879,9.96708081182441,128.187023131703,141.68366677610902
cycloheximide_5,4.3559726459410095,12.774899269269198,174.820557535112,196.555474200572
cycloheximide_5,3.2578742927846096,15.4793140942252,158.429447674764,130.912364300257
cycloheximide_5,3.1935325928818306,13.8739567621248,139.194335568001,113.319891752538
cycloheximide_6,3.75905202350496,13.9466820593187,164.7020896674,164.809132608251
cycloheximide_6,4.65683530567636,24.0592392699646,351.983773433272,422.192053542182
cycloheximide_6,3.2163133678824503,14.6524510643672,148.05344186940098,121.943824207322
cycloheximide_6,3.30204286336915,14.6086424256816,151.545288283573,129.202130210944
cycloheximide_6,4.44942684619003,11.8640473096277,165.839054629445,199.089032079184
cycloheximide_6,3.2735611194921295,12.6559576233609,130.156343249272,110.40330480588
cycloheximide_6,3.78992193567226,11.66567562782,138.896094263263,136.078021340034
cycloheximide_6,3.7408570646225097,12.3418492461949,145.044486354647,138.467049495792
cycloheximide_6,3.41097194933744,12.7213823904549,136.32086332870702,121.289373482403
cycloheximide_6,4.3437323582712,25.9437939487188,354.035178179486,396.471500988758
cycloheximide_6,3.5734492207767303,13.0505593839035,146.509779574308,134.763704523466
cycloheximide_6,3.1775883082406096,13.5877608627335,135.642378470336,110.577080940746
cycloheximide_6,3.2336777636140095,11.7657289521167,119.526843923413,99.1231752310752
cycloheximide_6,4.66476606349258,17.203540466613198,252.114355299171,308.565806159737
nitrogen_source_5,3.15891368833648,13.8288189684774,137.237476525713,113.798206309868
nitrogen_source_5,3.35402700034513,13.9482888689977,146.972932685538,125.804534521625
nitrogen_source_5,3.31586188818451,14.1064632870222,146.948260235635,124.364016121781
nitrogen_source_5,3.24811377191008,13.9935307489084,142.793491236186,120.107117168483
nitrogen_source_5,3.213866502525,13.9965595688422,141.318494653743,117.785473030201
nitrogen_source_5,3.16496222026165,14.6486427086435,145.651777602027,117.60269826038
nitrogen_source_5,4.13997652504482,18.4436670449661,239.880543822678,254.256827498282
